"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"FAM50A_crovir-transcript-14841",1193.50973621758,1.56371004962826,0.125742467361945,12.4358149035455,1.67028662383736e-35,1.15953055623235e-32,1.06007464783577e-32,"crovir-transcript-14841","NP_004690.1","Nonvenom"
"SUCO_crovir-transcript-5568",1444.94780914184,1.17435753634919,0.0965477116244323,12.1634942619604,4.86330306050721e-34,3.20734836840451e-31,2.98336685378238e-31,"crovir-transcript-5568","NP_057311.3","Nonvenom"
"C1QL3_crovir-transcript-1904",56.2142682456605,4.65817558782248,0.419754554386063,11.097379502256,1.29175902853884e-28,6.08510770943831e-26,5.29695857090963e-26,"crovir-transcript-1904","NP_001010908.1","Nonvenom"
"ACPP_crovir-transcript-2146",86.7998791681408,7.19332875714473,0.697088092825865,10.3191100682617,5.77559896760443e-25,2.24059265831478e-22,1.38985754748962e-22,"crovir-transcript-2146","NP_001127666.1","Nonvenom"
"LOC103055710_crovir-transcript-14192",858.622097026569,1.23312548328132,0.133237503547189,9.25509297646505,2.14044040209122e-20,6.13748019643113e-18,5.7088762680578e-18,"crovir-transcript-14192","NP_065804.2","Nonvenom"
"TBCD_crovir-transcript-14139",266.161702402688,1.06299759411496,0.121675717009849,8.7363166639808,2.40834263907213e-18,4.96344365771272e-16,5.53367580857468e-16,"crovir-transcript-14139","NP_005984.3","Nonvenom"
"LOC103051283_crovir-transcript-6058",516.248536234709,2.05210477640658,0.236439412640253,8.67919926500957,3.98564871629281e-18,7.96525857089427e-16,8.7478157540052e-16,"crovir-transcript-6058","NP_001093242.1","Nonvenom"
"GLRX2_crovir-transcript-5695",619.963935423236,1.57649341728904,0.185573474672415,8.49525192149339,1.97504064999829e-17,3.66912481316584e-15,3.3544145717216e-15,"crovir-transcript-5695","NP_057150.2","Nonvenom"
"LOC103060709_crovir-transcript-15591",611.829560005312,1.31039510357918,0.155770269373633,8.41235692053693,4.01852872335298e-17,7.16275592716566e-15,6.54838798875271e-15,"crovir-transcript-15591","XP_016864962.1","Nonvenom"
"DDA1_crovir-transcript-6823",1074.82860509751,0.76611144842657,0.0949575612052504,8.06793517759606,7.14969868828039e-16,1.09656425230719e-13,1.00250912521955e-13,"crovir-transcript-6823","NP_076955.1","Nonvenom"
"ATG16L1_crovir-transcript-10632",1126.54883924526,0.71582533023885,0.0912160730790475,7.84757889783875,4.24145582516143e-15,6.01557014342788e-13,5.59547966454084e-13,"crovir-transcript-10632","XP_005246139.1","Nonvenom"
"AP4E1_crovir-transcript-11195",688.844881298947,1.0048761158235,0.128479043707599,7.82132312652058,5.22709778385592e-15,7.33461912436804e-13,6.63052965706156e-13,"crovir-transcript-11195","NP_031373.2","Nonvenom"
"LOX_crovir-transcript-15556",319.282432258649,2.01677567308601,0.2594850659693,7.77222251905863,7.71208139602054e-15,1.04868405787125e-12,9.51690546036425e-13,"crovir-transcript-15556","NP_002308.2","Nonvenom"
"UBAP1_crovir-transcript-4158",617.743473739087,0.957201365004195,0.123875190989289,7.72714340425889,1.09986723092677e-14,1.45072487759241e-12,1.3630456168042e-12,"crovir-transcript-4158","NP_001164672.1","Nonvenom"
"HACD4_crovir-transcript-15362",135.844059312181,2.81479050810726,0.365620942535262,7.69865776448457,1.37502893913782e-14,1.77810114776744e-12,1.56312448725726e-12,"crovir-transcript-15362","NP_001308832.1","Nonvenom"
"TXNL1_crovir-transcript-15891",1197.87554748804,0.783919591588869,0.102251251660523,7.66660142402464,1.76613516665648e-14,2.21860217601895e-12,2.08351159139694e-12,"crovir-transcript-15891","XP_024307057.1","Nonvenom"
"RARS2_crovir-transcript-8979",125.20874653937,1.35173854776182,0.183415571012899,7.36981348037652,1.70866926880151e-13,1.89389476096571e-11,1.43807950320717e-11,"crovir-transcript-8979","NP_001337434.1","Nonvenom"
"MVD_crovir-transcript-16332",650.574415731087,1.67076899292765,0.230767871160989,7.24004162504097,4.48547054706857e-13,4.62213722779957e-11,4.22568466839642e-11,"crovir-transcript-16332","XP_011521388.1","Nonvenom"
"MTREX_crovir-transcript-15788",1140.13836015966,1.13485190745745,0.159543199752421,7.11313242569107,1.13438337688466e-12,1.10833457341546e-10,1.01241008279666e-10,"crovir-transcript-15788","NP_056175.3","Nonvenom"
"EDC4_crovir-transcript-11557",828.633409354745,1.3272708759236,0.19044934452984,6.96915433970235,3.18851754177274e-12,2.86098954938656e-10,2.67604704321944e-10,"crovir-transcript-11557","NP_055144.3","Nonvenom"
"SIK3_crovir-transcript-13096",280.101698786952,0.860800285777204,0.123407947603905,6.97524189074161,3.05344987712175e-12,2.77758647443006e-10,3.36878822584514e-10,"crovir-transcript-13096","XP_005271538.1","Nonvenom"
"LOC103054836_crovir-transcript-5628",974.138009316817,1.05434659606959,0.15615670866884,6.75184950462508,1.45972249518334e-11,1.19588445412847e-09,1.07989552743944e-09,"crovir-transcript-5628","XP_016866764.1","Nonvenom"
"CFAP99_crovir-transcript-3289",70.3271022122301,3.40969864946102,0.511809122214107,6.66205134193491,2.70031653380362e-11,2.11750752229418e-09,1.83455642104115e-09,"crovir-transcript-3289","XP_024309814.1","Nonvenom"
"FCHSD2_crovir-transcript-4447",68.6029545779899,2.25234332497184,0.341412634869591,6.59712938225664,4.19194923021043e-11,3.08892795231707e-09,2.13638900033591e-09,"crovir-transcript-4447","NP_055639.2","Nonvenom"
"LOC103060487_crovir-transcript-13314",33.5792663327064,4.82320972541339,0.724058132773449,6.66135701968909,2.71310668133219e-11,2.11750752229418e-09,2.70054913838683e-09,"crovir-transcript-13314","XP_006713076.1","Nonvenom"
"LOC103052048_crovir-transcript-820",11.876717092506,7.50435881688357,1.13890634060574,6.58909213982625,4.42524108480165e-11,3.24271832825187e-09,7.35884041340609e-09,"crovir-transcript-820","NP_001854.1","Nonvenom"
"LYPLA2_crovir-transcript-1010",1094.72176338614,1.4632570512734,0.228264334226928,6.41036216292424,1.45174355605762e-10,9.87035953835054e-09,9.12994401184029e-09,"crovir-transcript-1010","XP_024308564.1","Nonvenom"
"LOC103068271_crovir-transcript-10729",149.620907183426,2.51118351292341,0.393462591407256,6.38226750843561,1.74484811974938e-10,1.14500232335793e-08,1.01180201836832e-08,"crovir-transcript-10729","NP_061115.2","Nonvenom"
"GOLGA2_crovir-transcript-1540",558.145742088963,0.730565917829713,0.114930042958372,6.3566139803352,2.0624941846915e-10,1.32703894127224e-08,1.2303693412045e-08,"crovir-transcript-1540","XP_005251987.1","Nonvenom"
"LOC103067332_crovir-transcript-606",74.755562111523,2.72700198212081,0.435655580300594,6.2595364444528,3.86123494246514e-10,2.27364682549622e-08,1.53932842014795e-08,"crovir-transcript-606","NP_000822.2","Nonvenom"
"SRSF6_crovir-transcript-6487",2060.2001998248,0.955417678404945,0.151240631292117,6.31720239622369,2.66340671211302e-10,1.67287307298908e-08,1.54137017427069e-08,"crovir-transcript-6487","NP_006266.2","Nonvenom"
"ORC3_crovir-transcript-8972",424.155587289021,0.726230729060656,0.115055258032697,6.3120168645771,2.75422204280718e-10,1.70632272290486e-08,1.54137017427069e-08,"crovir-transcript-8972","NP_862820.1","Nonvenom"
"ARRDC3_crovir-transcript-15632",1210.93628565874,1.27943055624734,0.205187710587793,6.23541513564436,4.50581570990347e-10,2.58398735711421e-08,2.37783165975327e-08,"crovir-transcript-15632","NP_065852.1","Nonvenom"
"MGAT4B_crovir-transcript-13852",1412.7640109887,1.94565558948537,0.312326573990148,6.22955506036046,4.67761741387132e-10,2.67089929389449e-08,2.44180941430287e-08,"crovir-transcript-13852","XP_024310115.1","Nonvenom"
"HSPH1_crovir-transcript-4506",127.515857930511,2.60626938254041,0.421884112379243,6.1776902852354,6.50461560676915e-10,3.66649059202073e-08,2.71465671065313e-08,"crovir-transcript-4506","NP_001304310.1","Nonvenom"
"GPATCH1_crovir-transcript-11533",277.844879027463,0.769377342959478,0.123884872489191,6.21042204347112,5.28424862271485e-10,2.99138366238665e-08,3.33505294877121e-08,"crovir-transcript-11533","NP_060495.2","Nonvenom"
"WBP11_crovir-transcript-12026",1059.92867930297,0.661751312362011,0.109183339060591,6.06091843367033,1.3534645996757e-09,7.19846696359777e-08,6.64153026001724e-08,"crovir-transcript-12026","NP_057396.1","Nonvenom"
"FAM107A_crovir-transcript-14858",630.084432271093,0.755885526772585,0.126147271643027,5.99208779490372,2.07164027093181e-09,1.04693238212991e-07,9.28449334727088e-08,"crovir-transcript-14858","NP_001269643.1","Nonvenom"
"NCOA3_crovir-transcript-6549",642.883205121989,0.966556845256924,0.163911612366216,5.89681738409975,3.70579595200541e-09,1.79045599292862e-07,1.63090996320818e-07,"crovir-transcript-6549","NP_858045.1","Nonvenom"
"ENOX2_crovir-transcript-164",437.712688581091,1.30007750583153,0.225680079081277,5.76071007739817,8.37608069368978e-09,3.78357891608795e-07,3.40546910032312e-07,"crovir-transcript-164","XP_011529546.1","Nonvenom"
"TWISTNB_crovir-transcript-2010",350.46441485136,0.966858490483777,0.169255339484316,5.71242534167361,1.11377283936324e-08,4.92975293664469e-07,4.42154717416725e-07,"crovir-transcript-2010","NP_001002926.1","Nonvenom"
"LOC103066515_crovir-transcript-7935",70.0630654900375,1.78891546119655,0.317727216579297,5.630350086015,1.79844201448781e-08,7.55460196531661e-07,5.28376006051185e-07,"crovir-transcript-7935","NP_113645.1","Nonvenom"
"LOC103063951_crovir-transcript-3702",233.133587856965,0.900813969147709,0.160360739959219,5.61742212823906,1.93827481574758e-08,8.01437141683717e-07,7.52179421641856e-07,"crovir-transcript-3702","NP_067077.1","Nonvenom"
"SCOC_crovir-transcript-4484",557.30190987482,0.844122934904484,0.153183511848604,5.51053389961939,3.57746900148203e-08,1.37170977120779e-06,1.2540547075972e-06,"crovir-transcript-4484","NP_001146956.1","Nonvenom"
"FAM46B_crovir-transcript-953",1630.58307707533,3.23181035735259,0.591487141856404,5.46387254879192,4.65858067432608e-08,1.72603031163935e-06,1.57798426693492e-06,"crovir-transcript-953","NP_060103.2","Nonvenom"
"RAB10_crovir-transcript-9890",2121.28725574096,0.596111521221142,0.109580210354613,5.43995598559321,5.32937361428017e-08,1.95806233906282e-06,1.80184419586088e-06,"crovir-transcript-9890","NP_057215.3","Nonvenom"
"PITX1_crovir-transcript-13885",150.549917127025,4.45525545098674,0.826480116236781,5.3906383994728,7.02078205705453e-08,2.53709905020683e-06,1.93145762706884e-06,"crovir-transcript-13885","NP_002644.4","Nonvenom"
"NUP88_crovir-transcript-9994",427.373498993756,0.949766028970781,0.176629071235309,5.37717841309079,7.56621893998769e-08,2.68998457731638e-06,2.44778384849352e-06,"crovir-transcript-9994","NP_001307582.1","Nonvenom"
"TTC28_crovir-transcript-16471",3206.38488936544,1.03530531382027,0.193979110731069,5.33720002075689,9.43928910325177e-08,3.30249929103159e-06,3.00330281955451e-06,"crovir-transcript-16471","NP_001138890.1","Nonvenom"
"JOSD2_crovir-transcript-2729",498.451655174338,0.798712900655033,0.149268289783065,5.35085450376515,8.75398843502523e-08,3.08730233844874e-06,3.37875268908839e-06,"crovir-transcript-2729","NP_001257568.1","Nonvenom"
"SENP2_crovir-transcript-10657",609.116234709058,0.740525208050814,0.140684228710807,5.26374004276661,1.41154000558566e-07,4.70156885698861e-06,4.34216348029256e-06,"crovir-transcript-10657","NP_067640.2","Nonvenom"
"LOC103053705_crovir-transcript-4224",84.5587693987685,2.28549609364503,0.444733614235761,5.13902259799379,2.76171188778236e-07,8.55093422531674e-06,5.57159658864276e-06,"crovir-transcript-4224","XP_016884409.1","Nonvenom"
"VIPAS39_crovir-transcript-7210",758.660237076683,0.423881374631016,0.0816774498795695,5.18969893472451,2.10634363619101e-07,6.66264762097345e-06,5.87178514315375e-06,"crovir-transcript-7210","NP_001180243.1","Nonvenom"
"KYAT1_crovir-transcript-1391",616.038360660104,0.72869071675407,0.143138046973742,5.09082478181181,3.56509355817917e-07,1.0687178189178e-05,9.66125857827033e-06,"crovir-transcript-1391","XP_016870749.1","Nonvenom"
"LOC103065553_crovir-transcript-12516",698.004157599526,1.37115732169737,0.27203913733884,5.04029433084666,4.6481641733366e-07,1.35042478956629e-05,1.2459440529681e-05,"crovir-transcript-12516","NP_004152.1","Nonvenom"
"SAMD8_crovir-transcript-10106",482.86022532537,0.74529762347941,0.148758901664285,5.01010437117487,5.44005240695899e-07,1.54642869068511e-05,1.41868599909092e-05,"crovir-transcript-10106","XP_016871227.1","Nonvenom"
"RHEB_crovir-transcript-1761",793.348522025231,0.603610991532158,0.120575471024723,5.00608445815975,5.5548391437178e-07,1.57228172329695e-05,1.43988930682653e-05,"crovir-transcript-1761","NP_005605.1","Nonvenom"
"PICK1_crovir-transcript-12120",397.094886997963,0.566646445295729,0.113285943646493,5.00191309756789,5.67641788225311e-07,1.59641688415605e-05,1.46437485768007e-05,"crovir-transcript-12120","NP_001034672.1","Nonvenom"
"SCAMP3_crovir-transcript-12509",187.52596459589,0.947642029420887,0.190037675092572,4.98660083564623,6.14508409031004e-07,1.6992381373415e-05,1.59391250883057e-05,"crovir-transcript-12509","NP_005689.2","Nonvenom"
"CERK_crovir-transcript-11705",167.171931496606,1.27475134399025,0.255515579652214,4.98893783981914,6.07121768780358e-07,1.68233952315398e-05,1.84286621089787e-05,"crovir-transcript-11705","NP_073603.2","Nonvenom"
"SPTLC1_crovir-transcript-15528",365.547452480103,0.601722507007971,0.122115296713035,4.92749494293077,8.32905786166394e-07,2.19281982425843e-05,2.02229656698122e-05,"crovir-transcript-15528","NP_001268232.1","Nonvenom"
"IRAK2_crovir-transcript-13409",544.448614274841,2.01480855559882,0.414612781566298,4.85949455775919,1.17685817052658e-06,2.95671605128486e-05,2.75559852667232e-05,"crovir-transcript-13409","NP_001561.3","Nonvenom"
"NUP214_crovir-transcript-1412",598.676174049644,0.683542704808211,0.140762593255053,4.85599681706399,1.19782625274725e-06,3.00367457675595e-05,2.76260462871957e-05,"crovir-transcript-1412","NP_005076.3","Nonvenom"
"CIAPIN1_crovir-transcript-16050",619.169408242961,0.54401390489218,0.112193995836751,4.84886825569304,1.24167848506098e-06,3.101844548855e-05,2.90725543551106e-05,"crovir-transcript-16050","NP_064709.2","Nonvenom"
"EFCAB12_crovir-transcript-13413",29.1441404379184,1.84006388482187,0.374786848933246,4.90962767252702,9.12494761091951e-07,2.3692531296856e-05,3.00713354208681e-05,"crovir-transcript-13413","XP_011511595.1","Nonvenom"
"LOC103062212_crovir-transcript-16073",288.966750633152,0.743438035299039,0.150258238315835,4.94773560259883,7.50817985691098e-07,2.01696318355715e-05,3.11088415310358e-05,"crovir-transcript-16073","XP_005278336.1","Nonvenom"
"SAP30L_crovir-transcript-13800",294.533810652376,0.861026121457474,0.174490852641832,4.93450578309027,8.03539649139805e-07,2.13218925193138e-05,3.44984244462344e-05,"crovir-transcript-13800","NP_078908.1","Nonvenom"
"AATK_crovir-transcript-14363",107.886051882986,1.50425804872475,0.313986795085129,4.79083220145263,1.66090985714931e-06,4.02709577496313e-05,3.53146905156073e-05,"crovir-transcript-14363","NP_001073864.2","Nonvenom"
"RABL6_crovir-transcript-2382",1359.52204356887,0.63435239691247,0.13237848441068,4.79195996038531,1.6515986887308e-06,4.01189442069232e-05,3.72486855550866e-05,"crovir-transcript-2382","NP_001167459.1","Nonvenom"
"LOC103056210_crovir-transcript-2818",456.676794650867,1.2353170210169,0.260255265566691,4.74655918421887,2.06906202001482e-06,4.85603701850452e-05,4.36411102052569e-05,"crovir-transcript-2818","NP_061160.3","Nonvenom"
"FBRS_crovir-transcript-3017",1513.91502602903,0.636701467187315,0.134289401656381,4.74126371354685,2.12389261162153e-06,4.95825549509523e-05,4.58703184186225e-05,"crovir-transcript-3017","NP_001098549.2","Nonvenom"
"MRPL11_crovir-transcript-12384",1616.37124306365,0.905053316312662,0.192479279385346,4.70208179915685,2.57522286004133e-06,5.85641198688709e-05,5.4709575958548e-05,"crovir-transcript-12384","NP_057134.1","Nonvenom"
"LOC107326082_crovir-transcript-412",21.7392919800597,3.36464458087633,0.707035786519696,4.75880379045368,1.94743624221646e-06,4.62175588777758e-05,5.90534935463072e-05,"crovir-transcript-412",NA,"Nonvenom"
"MLLT3_crovir-transcript-15356",315.550517937716,2.79067636728103,0.599578549185948,4.65439661086933,3.24930827332866e-06,7.17895747490871e-05,6.56884127361773e-05,"crovir-transcript-15356","NP_004520.2","Nonvenom"
"THOC1_crovir-transcript-5183",303.324129507985,1.04069805582459,0.224195128626668,4.64192983228273,3.45170087110627e-06,7.57536347585552e-05,6.91722077835525e-05,"crovir-transcript-5183","XP_011524074.1","Nonvenom"
"LOC103050213_crovir-transcript-14574",128.106251132263,1.54368760388944,0.335144116406269,4.60604118742203,4.10407135776024e-06,8.91807268679697e-05,7.85356341323814e-05,"crovir-transcript-14574","NP_003519.1","Nonvenom"
"TTLL1_crovir-transcript-11688",146.200645133845,1.46390154880528,0.319206600837246,4.58606289771459,4.51682579103182e-06,9.75072539831584e-05,8.07384780566489e-05,"crovir-transcript-11688","NP_036395.1","Nonvenom"
"NUDT2_crovir-transcript-4161",100.037199104111,1.25846344560442,0.274643766920092,4.58216641767285,4.60183434285216e-06,9.91615303544393e-05,8.6475458328221e-05,"crovir-transcript-4161","NP_001152.1","Nonvenom"
"TMEM5_crovir-transcript-11835",441.223411367498,0.754932986424656,0.165010292821254,4.57506603689523,4.76069799114277e-06,0.000102103425208412,0.000106288611048101,"crovir-transcript-11835","NP_055069.1","Nonvenom"
"FAM13B_crovir-transcript-13866",562.593868714684,0.852232008219567,0.188014975724455,4.53278790657907,5.82102557924994e-06,0.000123043793894722,0.000113889073101444,"crovir-transcript-13866","XP_006714710.1","Nonvenom"
"NYAP1_crovir-transcript-11159",119.935146621651,1.67690957312292,0.374908144959035,4.47285447294338,7.71823068146128e-06,0.000159067910450741,0.000119378106723835,"crovir-transcript-11159","XP_006715970.1","Nonvenom"
"FOXRED1_crovir-transcript-12736",191.32913562566,1.30854366538154,0.283429085552223,4.61682915439685,3.89647789748819e-06,8.52314153696007e-05,0.000134960910622294,"crovir-transcript-12736","NP_060017.1","Nonvenom"
"IGFBP7_crovir-transcript-15146",936.919558267642,1.14954494867837,0.257317956307478,4.46741053432253,7.91721045027832e-06,0.000162273881037315,0.000147505313927105,"crovir-transcript-15146","NP_001544.1","Nonvenom"
"DCTN6_crovir-transcript-15175",268.758267782847,0.865782956522797,0.193601443877169,4.47198605126155,7.74964835004065e-06,0.000159466242959495,0.00014802673005613,"crovir-transcript-15175","NP_006562.1","Nonvenom"
"GRAMD4_crovir-transcript-11701",332.262756638634,1.22267397325032,0.275952500555274,4.43074069193084,9.39099618518382e-06,0.000188860979498733,0.000171619348469913,"crovir-transcript-11701","XP_005261453.1","Nonvenom"
"TRAPPC13_crovir-transcript-15769",627.28419210451,0.563441602230249,0.127684508253152,4.41276400668081,1.02059225229261e-05,0.000202735117586438,0.000188577341913728,"crovir-transcript-15769","NP_001087224.1","Nonvenom"
"SIK3_crovir-transcript-13095",436.72244201744,0.882079865203531,0.201890044721248,4.36911025712747,1.24753772406424e-05,0.000239743767735991,0.000219604208708994,"crovir-transcript-13095","XP_005271538.1","Nonvenom"
"HIF1AN_crovir-transcript-10219",588.5573652452,0.496611726190676,0.11366957622132,4.3689062869712,1.24870332399262e-05,0.000239743767735991,0.000220787224083023,"crovir-transcript-10219","XP_011538242.1","Nonvenom"
"LOC103049822_crovir-transcript-6023",445.811376581977,0.81647335023409,0.187797122411742,4.34763504226644,1.37613341154496e-05,0.000260045840949541,0.000235491592593994,"crovir-transcript-6023","NP_004334.1","Nonvenom"
"LOC103068168_crovir-transcript-7571",2510.12235580452,0.401383850511506,0.0926172766531309,4.33379024968272,1.46563824596772e-05,0.000274989594086974,0.000259103119102847,"crovir-transcript-7571","NP_001243415.1","Nonvenom"
"ECI2_crovir-transcript-5360",3065.1828039363,2.26389171493973,0.525316343663878,4.30957791861179,1.63566422429046e-05,0.000301740015641834,0.000283098420150618,"crovir-transcript-5360","NP_996667.2","Nonvenom"
"SENP6_crovir-transcript-8944",735.08154810884,0.572733244985589,0.1343445736913,4.26316619457686,2.01550498371177e-05,0.000360223722698622,0.000329011470748067,"crovir-transcript-8944","NP_056386.2","Nonvenom"
"CCDC58_crovir-transcript-15065",188.875502736859,0.891899554785233,0.209653768444243,4.25415465414078,2.09840239345261e-05,0.000370025769647593,0.000350578993924334,"crovir-transcript-15065","NP_001017928.1","Nonvenom"
"LYAR_crovir-transcript-267",790.643889147673,0.775209918036739,0.18280021063922,4.24074958844941,2.22774562868506e-05,0.000388163340057543,0.000353010210719793,"crovir-transcript-267","NP_001139197.1","Nonvenom"
"CINP_crovir-transcript-7084",336.58464151994,0.731288991374893,0.173409640891774,4.21711842325592,2.47444042035488e-05,0.000425526325221393,0.000391787964491687,"crovir-transcript-7084","NP_116019.1","Nonvenom"
"WDR74_crovir-transcript-12477",220.471108591745,1.22025405544685,0.286538357030984,4.25860631048047,2.05705385484198e-05,0.000364684682061366,0.000398546773453112,"crovir-transcript-12477","XP_024304353.1","Nonvenom"
"LOC103055544_crovir-transcript-3635",1197.27257105439,0.572283999190993,0.13569219307539,4.21751602815524,2.47008267218247e-05,0.00042533146796458,0.000415649133248958,"crovir-transcript-3635","NP_001307575.1","Nonvenom"
"ITGB1BP1_crovir-transcript-8809",373.464943111701,0.746140997245258,0.178170140388042,4.18780046768901,2.81670982341571e-05,0.000475379496065246,0.000437887144550423,"crovir-transcript-8809","NP_001305995.1","Nonvenom"
"RNF168_crovir-transcript-10695",317.143918452651,0.597268690895226,0.142940668293841,4.17843779537554,2.93518249220143e-05,0.000490064013571352,0.000449868280428995,"crovir-transcript-10695","NP_689830.2","Nonvenom"
"SKI_crovir-transcript-2243",361.164058821265,2.07807421168489,0.497184206307233,4.1796866942325,2.91910987855258e-05,0.000487998216706065,0.000453202137307618,"crovir-transcript-2243","XP_005244832.1","Nonvenom"
"THOC6_crovir-transcript-3007",156.88446536049,0.695957889730564,0.168056293697663,4.14121884053096,3.45465156589734e-05,0.000563249124279182,0.00050336282188366,"crovir-transcript-3007","NP_001334633.1","Nonvenom"
"LOC103053705_crovir-transcript-4223",433.114030020434,2.16127483484484,0.51663831385636,4.18334215035731,2.8725456444069e-05,0.000481434270009238,0.00050336282188366,"crovir-transcript-4223","NP_000334.1","Nonvenom"
"HMBS_crovir-transcript-11474",1068.33904606227,0.738105156514851,0.178997185360719,4.12355733430894,3.73065543325862e-05,0.000599358649996117,0.000558147704978627,"crovir-transcript-11474","NP_000181.2","Nonvenom"
"LOC103050351_crovir-transcript-8917",285.952591692757,0.792203801488798,0.186483541735623,4.24811645100512,2.15575336464621e-05,0.000378620331287397,0.000604290945090926,"crovir-transcript-8917","NP_001026794.1","Nonvenom"
"LOC103059759_crovir-transcript-121",382.402748467163,0.945082953340184,0.229161184509021,4.12409699908398,3.72192031102522e-05,0.000598684498810032,0.000618719143159854,"crovir-transcript-121","NP_057056.1","Nonvenom"
"PCDH8_crovir-transcript-3225",8.68667299941488,4.27773777484666,0.994763478084219,4.30025616047445,1.70600794226692e-05,0.000312531177201398,0.000627623623043539,"crovir-transcript-3225","NP_002581.2","Nonvenom"
"SERPINE1_crovir-transcript-38",51.9407420417427,1.47212511420818,0.369404475075335,3.98513069964289,6.744299315301e-05,0.000971149650314631,0.000663444765660821,"crovir-transcript-38","NP_000593.1","Nonvenom"
"SLC25A14_crovir-transcript-161",253.400409200908,1.04816967408554,0.249312263094794,4.20424435234061,2.61955825288979e-05,0.000446985425040314,0.000673803273650428,"crovir-transcript-161","NP_001269126.1","Nonvenom"
"PCOLCE2_crovir-transcript-10790",36.6376714325511,4.41325379809555,1.09000634263582,4.04883313561604,5.14736266766731e-05,0.00078399207374748,0.000687209918517803,"crovir-transcript-10790","NP_037495.1","Nonvenom"
"GLRX3_crovir-transcript-10396",1580.40420660617,0.593100891407335,0.14610367020734,4.05945237765517,4.91879380423976e-05,0.000754056692189504,0.000688897346508322,"crovir-transcript-10396","NP_001186797.1","Nonvenom"
"FKBP7_crovir-transcript-8336",302.016109593454,1.01444375598096,0.250959072787093,4.04226770809592,5.29367450698762e-05,0.000801648297900881,0.000729177639797661,"crovir-transcript-8336","NP_851939.1","Nonvenom"
