"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"RAB5B_crovir-transcript-14433",3227.71993664894,0.586547450219283,0.145795887929843,4.02307265690188,5.74437656775383e-05,0.000852287142054815,0.000792680452329766,"crovir-transcript-14433","NP_001238965.1","Nonvenom"
"TIA1_crovir-transcript-12982",3968.9837703422,0.528021210532956,0.131626980953929,4.01149678209036,6.0334999573521e-05,0.00088720027243561,0.000826958095658158,"crovir-transcript-12982","NP_071505.2","Nonvenom"
"WDTC1_crovir-transcript-943",698.349796940669,0.579784461326613,0.144767234565016,4.00494257605112,6.20325484641341e-05,0.000906101123191505,0.000839539173722457,"crovir-transcript-943","NP_001263181.1","Nonvenom"
"LAMTOR2_crovir-transcript-3157",2129.78805686761,0.738428963491544,0.184097728901854,4.01107046727999,6.04440645639064e-05,0.000887814266812834,0.000867270151780595,"crovir-transcript-3157","NP_054736.1","Nonvenom"
"NOL7_crovir-transcript-5302",314.380300952517,0.610097453375766,0.153082118148233,3.98542599720887,6.73591686159729e-05,0.000971002660158124,0.000882446323615683,"crovir-transcript-5302","NP_001304653.1","Nonvenom"
"LOC103062968_crovir-transcript-7431",3772.40398129007,0.278273976559651,0.0696965961527542,3.99264801899016,6.53395208013432e-05,0.000946024455949195,0.000882643561634912,"crovir-transcript-7431","NP_001034554.1","Nonvenom"
"CSPP1_crovir-transcript-5061",152.05850570395,0.905230490375205,0.228624263713906,3.95946814948734,7.51168612350968e-05,0.00106766314621867,0.000950346833372423,"crovir-transcript-5061","XP_011515900.1","Nonvenom"
"LOC103062750_crovir-transcript-1868",530.037274753843,0.436054961060383,0.110032645925806,3.96295987787488,7.40262263259937e-05,0.00105432031107712,0.000968908318793054,"crovir-transcript-1868","NP_000457.1","Nonvenom"
"EIF2D_crovir-transcript-6308",288.201192368494,0.662557342360561,0.1644520172266,4.02887938703491,5.60433607331193e-05,0.000834324975248131,0.000986594857553661,"crovir-transcript-6308","NP_008824.2","Nonvenom"
"PFN2_crovir-transcript-10814",896.993195656004,1.1409131213635,0.288905475772838,3.94908790950222,7.84495395045091e-05,0.00110196956982372,0.00101565501994645,"crovir-transcript-10814","NP_002619.1","Nonvenom"
"DNAJA3_crovir-transcript-1674",488.10067701953,0.748573540985852,0.189959175414328,3.94070746702868,8.12416516991183e-05,0.00113755561137088,0.00104499559830923,"crovir-transcript-1674","NP_005138.3","Nonvenom"
"LOC103061760_crovir-transcript-15150",224.872424594777,5.47183046576158,1.3657680033664,4.00641284044903,6.16478592176338e-05,0.000901480336009523,0.00106660616564143,"crovir-transcript-15150","NP_056344.2","Nonvenom"
"AP1M2_crovir-transcript-15016",698.040623385819,0.652208358741715,0.166037617493981,3.92807586970681,8.5628200136593e-05,0.00118762982103224,0.00110974745721591,"crovir-transcript-15016","NP_001123996.1","Nonvenom"
"uknown_crovir-transcript-5345",14.6831479188223,2.76881648077374,0.708537967885514,3.90778844080396,9.31448101817103e-05,0.00127182199409602,0.00113409665930636,"crovir-transcript-5345",NA,"Nonvenom"
"GLA_crovir-transcript-163",3277.37776604992,0.742225384782431,0.189275590890907,3.92140043673264,8.80358231304126e-05,0.00121766145961203,0.00114417579761933,"crovir-transcript-163","NP_000160.1","Nonvenom"
"LOC103063668_crovir-transcript-4346",33.6538067533403,1.26734273394821,0.318593678777976,3.97792805811255,6.95183970246391e-05,0.000998853656595849,0.0012776481042676,"crovir-transcript-4346","XP_011530238.1","Nonvenom"
"UBL5_crovir-transcript-14557",1743.8480286454,0.598400676653542,0.154075431767125,3.8838163215923,0.000102829601179172,0.00139395934178138,0.00130379921096251,"crovir-transcript-14557","NP_001041706.1","Nonvenom"
"ABCE1_crovir-transcript-4469",2214.41748297643,0.998723195239676,0.259255514923605,3.85227367500348,0.000117026123978259,0.00155916623764974,0.00144911773872664,"crovir-transcript-4469","NP_001035809.1","Nonvenom"
"SMCR8_crovir-transcript-1593",444.492008031212,0.601420372236454,0.157105277715245,3.82813601797984,0.000129117399283891,0.00168120285938256,0.00152847915640804,"crovir-transcript-1593","NP_658988.2","Nonvenom"
"GTF3C1_crovir-transcript-1646",1413.85015821398,0.594104032439715,0.155116141099796,3.83005938793624,0.000128112336253934,0.00167472915281407,0.00155810214724821,"crovir-transcript-1646","NP_001511.2","Nonvenom"
"STIP1_crovir-transcript-10616",701.028155968787,0.569176637643392,0.148650795568484,3.82895117020191,0.000128690534989967,0.00168062193714621,0.00157416769441372,"crovir-transcript-10616","NP_001269581.1","Nonvenom"
"METTL13_crovir-transcript-5637",362.808422872914,0.594902263193728,0.157129993772255,3.78605159277217,0.000153059909222676,0.00193748579908551,0.001772751096852,"crovir-transcript-5637","NP_057019.3","Nonvenom"
"LOC103061783_crovir-transcript-1101",127.963486064135,0.664805994964476,0.178193806891418,3.73080303160913,0.000190870409690986,0.00231923540238747,0.00180476190219309,"crovir-transcript-1101","NP_115916.3","Nonvenom"
"IGHMBP2_crovir-transcript-7828",144.260948585952,0.955275343725986,0.258374803379667,3.69724652415995,0.000217950664918147,0.00260160114956594,0.00197697051880379,"crovir-transcript-7828","NP_002171.2","Nonvenom"
"ZNF512_crovir-transcript-9923",1706.05114847859,0.504389984065256,0.13386522334179,3.76789409133861,0.0001646305162043,0.00205632245145333,0.0020138001673397,"crovir-transcript-9923","NP_115810.2","Nonvenom"
"RNF128_crovir-transcript-264",945.398981860814,1.48754325434563,0.3975216936253,3.74204295815808,0.000182530302556188,0.00223752294676219,0.00201987184260173,"crovir-transcript-264","NP_919445.1","Nonvenom"
"RBBP6_crovir-transcript-495",1248.03839173016,0.384829498141638,0.102950940873073,3.73798913228087,0.000185497962980259,0.00226547975158298,0.00211024230670992,"crovir-transcript-495","NP_008841.2","Nonvenom"
"43166_crovir-transcript-8233",1123.54118558855,0.483418761002852,0.129758722670094,3.72552034310575,0.000194912731758588,0.00236513241204764,0.00221132144199541,"crovir-transcript-8233","NP_001269734.1","Nonvenom"
"CTU2_crovir-transcript-16326",412.102173994942,0.735898753313953,0.198910163136668,3.69965386237368,0.000215893720204221,0.00258172091522545,0.00236653676836923,"crovir-transcript-16326","NP_001305436.1","Nonvenom"
"GCAT_crovir-transcript-12127",2933.05440034847,0.577491499546621,0.15675764521584,3.68397661722638,0.000229623314639819,0.00271878951534938,0.00254721836286323,"crovir-transcript-12127","XP_016884163.1","Nonvenom"
"TMX2_crovir-transcript-7898",745.338277320506,0.752875161902374,0.205157973458886,3.66973386025014,0.000242803123304217,0.00283916063509098,0.0025513805170322,"crovir-transcript-7898","NP_001334819.1","Nonvenom"
"UPP2_crovir-transcript-8198",6.30219858399212,3.86174759539299,0.98894922378287,3.90489976888931,9.42644461484861e-05,0.00128312491712955,0.00264288759707401,"crovir-transcript-8198","NP_001128570.1","Nonvenom"
"PSENEN_crovir-transcript-861",802.111543061834,0.62788824361495,0.171177706133517,3.66804917414423,0.000244408184969505,0.00285539766142407,0.00264288759707401,"crovir-transcript-861","NP_001268461.1","Nonvenom"
"CAMTA1_crovir-transcript-1130",86.1403395660223,1.17713746115268,0.328232479829665,3.58629183121532,0.000335413584669205,0.0037052807217645,0.00264751175584516,"crovir-transcript-1130","XP_011539386.1","Nonvenom"
"PSMC1_crovir-transcript-7166",1533.12859534052,0.492298830658105,0.134334990407436,3.66471035703335,0.000247618650650946,0.0028843981594147,0.00268349534530623,"crovir-transcript-7166","NP_002793.2","Nonvenom"
"MGME1_crovir-transcript-5541",565.191809656795,0.526597656164808,0.143696347226961,3.66465582686715,0.000247671411367142,0.0028843981594147,0.00268432831930625,"crovir-transcript-5541","NP_001297267.1","Nonvenom"
"CHMP2A_crovir-transcript-2752",2042.04566478621,0.647821387804091,0.176780181121416,3.66455890979744,0.000247765209599459,0.0028843981594147,0.00268590076540698,"crovir-transcript-2752","XP_005258803.1","Nonvenom"
"ZNF574_crovir-transcript-710",234.486374912088,0.630954618840081,0.165598508706247,3.81014674449347,0.000138884330605694,0.00178720421530644,0.002706165634268,"crovir-transcript-710","NP_001317448.1","Nonvenom"
"MOB2_crovir-transcript-7677",528.619567848849,0.749949748346086,0.205523607235237,3.64897131981394,0.000263292493138116,0.00303630143689196,0.00277460718485207,"crovir-transcript-7677","NP_001165694.1","Nonvenom"
"WIPI2_crovir-transcript-8043",624.518559673903,0.384853431782508,0.105667513276683,3.64211686116619,0.000270405261045255,0.0031122560149973,0.00278100929095521,"crovir-transcript-8043","NP_056425.1","Nonvenom"
"LOC103054827_crovir-transcript-3632",3108.58800714986,1.595997855203,0.435930612141842,3.6611281950617,0.000251107068428748,0.00291391857517476,0.00284427657834756,"crovir-transcript-3632","XP_016883698.1","Nonvenom"
"MRPL21_crovir-transcript-7847",551.503155154801,0.893729817641108,0.24696610270513,3.61883597729277,0.000295931120900012,0.00334189339441024,0.0030972789349933,"crovir-transcript-7847","XP_005273880.1","Nonvenom"
"TRAPPC6B_crovir-transcript-7280",457.733969534018,0.729186447663543,0.200230832870802,3.6417290844215,0.000270812985792248,0.00311423128387076,0.00337777791518831,"crovir-transcript-7280","XP_016876453.1","Nonvenom"
"DCAF1_crovir-transcript-13666",944.581392590942,0.476249705983304,0.132662504761368,3.58993452475496,0.00033076103309857,0.00365694721422476,0.00338011423869136,"crovir-transcript-13666","NP_001336097.1","Nonvenom"
"CCNYL1_crovir-transcript-8486",2355.45554386527,0.958291145262125,0.267755248885535,3.57898173518829,0.000344935571502692,0.0037848472906696,0.00354593407462809,"crovir-transcript-8486","NP_001317147.1","Nonvenom"
"TXLNA_crovir-transcript-13790",680.720668090323,0.511923540916407,0.143057629615366,3.57844277367659,0.000345647528512936,0.0037848472906696,0.00354871296121592,"crovir-transcript-13790","XP_016856050.1","Nonvenom"
"STK25_crovir-transcript-10710",326.399069604699,0.742163258286633,0.20616496944995,3.5998514212513,0.00031839906019854,0.00353508720876999,0.00366382324531579,"crovir-transcript-10710","NP_001258906.1","Nonvenom"
"MRPS18C_crovir-transcript-4303",201.688475142614,0.814684522280378,0.228357944413685,3.56757687748549,0.00036029768910982,0.00390816325605142,0.00367884632490588,"crovir-transcript-4303","NP_057151.1","Nonvenom"
"LOC103059793_crovir-transcript-2279",15328.2726205378,0.769071595923505,0.215930866329384,3.56165660332392,0.000368522189305677,0.00398100546842087,0.00372333647522723,"crovir-transcript-2279","NP_001012474.1","Nonvenom"
"TFIP11_crovir-transcript-16469",1575.71294008018,0.834145953395138,0.233500230283037,3.57235602030896,0.000353783999310762,0.00384699995952923,0.00376824963423308,"crovir-transcript-16469","NP_001008697.1","Nonvenom"
"PARG_crovir-transcript-10175",1365.65259563377,0.677890942639135,0.190319997966359,3.56184820240993,0.000368253292159642,0.00398100546842087,0.00389974940121204,"crovir-transcript-10175","NP_003622.2","Nonvenom"
"FOXRED2_crovir-transcript-12149",3857.68483434707,0.573055572883497,0.162172981609832,3.53360693745026,0.000409930219273446,0.00434644661753759,0.00403862428321064,"crovir-transcript-12149","NP_003744.1","Nonvenom"
"HUWE1_crovir-transcript-14826",2272.83783291158,0.499463117198353,0.141936700011691,3.51891453836262,0.000433316268682444,0.00453966765998525,0.00423807589329614,"crovir-transcript-14826","XP_016884680.1","Nonvenom"
"HGF_crovir-transcript-11620",15.9805015979546,2.80687820156313,0.771853089705034,3.63654462099231,0.000276319795597996,0.00316376571522358,0.00428806969652512,"crovir-transcript-11620","NP_000592.3","Nonvenom"
"EOGT_crovir-transcript-13358",75.8127485506906,1.18849869560462,0.340277075310653,3.49273807093701,0.000478095212662442,0.00490363596813189,0.00438093112915526,"crovir-transcript-13358","XP_011531901.1","Nonvenom"
"LOC103064684_crovir-transcript-3242",46.5156722093966,0.998322049743382,0.287466719081226,3.472826534265,0.000515008101719788,0.00523302142889861,0.00465600504283708,"crovir-transcript-3242","NP_065917.1","Nonvenom"
"LOC103063612_crovir-transcript-5639",21.3092340634364,2.76810626404951,0.774561185652361,3.57377353180707,0.000351873295172963,0.00383562747756137,0.00485080630839332,"crovir-transcript-5639","XP_011507779.1","Nonvenom"
"FAM8A1_crovir-transcript-5315",97.3923899369802,1.24241928701042,0.361021830229103,3.44139656657877,0.000578719680661893,0.00570226261127421,0.00487329623948435,"crovir-transcript-5315","NP_057339.1","Nonvenom"
"EIF2B2_crovir-transcript-7191",304.800051796465,0.610382328343551,0.176015916765646,3.46776779941008,0.00052480054418849,0.00530430588340703,0.00488114492590125,"crovir-transcript-7191","NP_055054.1","Nonvenom"
"PEX10_crovir-transcript-12790",359.278437151086,1.02740733189031,0.297217628522694,3.4567509908379,0.000546729799136593,0.00547144616890111,0.0050009661787246,"crovir-transcript-12790","NP_722540.1","Nonvenom"
"CEP350_crovir-transcript-11176",1299.80322916147,0.573411565735625,0.166625224787803,3.44132508427739,0.000578872603221848,0.00570226261127421,0.00533497928181043,"crovir-transcript-11176","XP_011508493.1","Nonvenom"
"TXNL4A_crovir-transcript-5273",449.490795666804,0.600652215290835,0.173482143712642,3.46232875866326,0.000535522573265478,0.00539244814518376,0.00557656127954227,"crovir-transcript-5273","NP_006692.1","Nonvenom"
"LSM12_crovir-transcript-2694",1513.78063129946,0.707844967740876,0.206722521763013,3.42413086732925,0.000616769119265595,0.00599939873385929,0.00566327496798012,"crovir-transcript-2694","NP_689557.1","Nonvenom"
"SIKE1_crovir-transcript-6375",304.149306422519,0.541887415696478,0.156730163036858,3.45745455244018,0.000545304210902288,0.00546962930935451,0.00566559272392758,"crovir-transcript-6375","NP_001095866.1","Nonvenom"
"PDE7B_crovir-transcript-9187",154.998550986833,1.03564606616871,0.309725791617704,3.3437514543413,0.000826537513379153,0.0076398246681647,0.00582030115738424,"crovir-transcript-9187","NP_061818.1","Nonvenom"
"CLCN4_crovir-transcript-11779",33.5871791244754,1.1440064319634,0.326521624772167,3.50361613189214,0.000458986472724127,0.00475198710771683,0.00591347744030655,"crovir-transcript-11779","NP_001821.2","Nonvenom"
"ZNF76_crovir-transcript-6234",702.485508257223,0.467304855715481,0.137923366009358,3.38814857290949,0.000703661370109018,0.0067024111764934,0.00622083074561213,"crovir-transcript-6234","XP_005253178.1","Nonvenom"
"MOCS3_crovir-transcript-14816",85.8605175953135,1.01926858277684,0.312170756396704,3.26509950689154,0.0010942562761435,0.00967375354043747,0.00647833168770773,"crovir-transcript-14816","NP_055299.1","Nonvenom"
"TANGO6_crovir-transcript-16225",221.619955345721,0.759587467855938,0.221813930301836,3.42443536716706,0.000616078369870028,0.00599939873385929,0.00653654330085905,"crovir-transcript-16225","NP_078838.1","Nonvenom"
"LACTB2_crovir-transcript-5045",327.761832935466,0.793672461186719,0.234392295573607,3.38608596005442,0.000708971719594937,0.00674699637911776,0.00731626552976179,"crovir-transcript-5045","NP_057111.1","Nonvenom"
"ARHGAP39_crovir-transcript-4099",51.1579037852347,1.12565735339142,0.339525528426406,3.31538355483457,0.000915174604342983,0.00831346627498894,0.00735832311775151,"crovir-transcript-4099","NP_079527.1","Nonvenom"
"PITPNA_crovir-transcript-3270",539.303846398484,0.72235975998753,0.217224952281343,3.32539955654796,0.000882919065542175,0.00808168110652414,0.00755927294255162,"crovir-transcript-3270","NP_006215.1","Nonvenom"
"GABRB2_crovir-transcript-14028",8.82482656375254,2.62317726093581,0.755384295992805,3.4726393901109,0.000515367311306997,0.00523302142889861,0.00788965698390017,"crovir-transcript-14028","NP_068711.1","Nonvenom"
"HDGFL3_crovir-transcript-11251",285.43480291048,0.628356780299348,0.180537384757691,3.48048012960141,0.000500515949052052,0.00510185886243938,0.00799509914592086,"crovir-transcript-11251","XP_006720617.1","Nonvenom"
"SNRNP27_crovir-transcript-12988",401.213538949665,0.520527788882112,0.158238838341583,3.28950714209917,0.00100363009427775,0.00897792049711205,0.00816093206167916,"crovir-transcript-12988","NP_006848.1","Nonvenom"
"SYNGR1_crovir-transcript-12092",402.677301913074,1.45197195489101,0.437355607869186,3.31988873302683,0.000900533322800352,0.00822578568402815,0.00851043006795524,"crovir-transcript-12092","NP_004702.2","Nonvenom"
"LOC103059506_crovir-transcript-10860",850.774669669871,0.87005586279241,0.266454877437589,3.26530282034788,0.00109347107216317,0.00967329540028986,0.0090155842493451,"crovir-transcript-10860","XP_005247743.3","Nonvenom"
"uknown_crovir-transcript-2035",8276.98496102533,0.443061867366451,0.136128173960066,3.25474040000291,0.00113496058458047,0.00998033887440545,0.00927662160649367,"crovir-transcript-2035",NA,"Nonvenom"
"SPART_crovir-transcript-3906",742.114224113689,0.951602332942133,0.292497255609114,3.25337183407229,0.00114044158418479,0.0100216019289789,0.00932702302540229,"crovir-transcript-3906","NP_001135766.1","Nonvenom"
"UBR4_crovir-transcript-1473",70.3112164941505,0.979768573266216,0.305302994933151,3.20916790705164,0.0013311972802195,0.0113720803925487,0.00959569743835909,"crovir-transcript-1473","XP_011539410.2","Nonvenom"
"SYT12_crovir-transcript-7829",93.9687193580537,1.90062297849049,0.600868018439197,3.1631288738374,0.00156083219898669,0.0129236514153386,0.0102385212428955,"crovir-transcript-7829","XP_024304534.1","Nonvenom"
"LOC103063511_crovir-transcript-8627",192.918917645336,0.653742640309119,0.199713337304205,3.27340501707871,0.00106260097054765,0.00944454636221256,0.0102869788253177,"crovir-transcript-8627","XP_011527896.1","Nonvenom"
"LOC103060788_crovir-transcript-2713",1748.96667942215,0.362468489971949,0.11276488759484,3.21437370890027,0.00130729408054871,0.0112041643420646,0.0109489800281994,"crovir-transcript-2713","NP_001229766.1","Nonvenom"
"RNPEPL1_crovir-transcript-11007",574.171990392041,0.56659464438399,0.178134989871537,3.18070382911629,0.00146917745271772,0.0122959711937479,0.0112775622826122,"crovir-transcript-11007","NP_060696.4","Nonvenom"
"EPS8_crovir-transcript-12314",587.38700094771,0.875944612127084,0.275075154231708,3.18438288101162,0.00145062998899721,0.0121793822755399,0.0113235726720529,"crovir-transcript-12314","XP_011518907.1","Nonvenom"
"HSPB11_crovir-transcript-5995",84.531124260746,1.02547495028081,0.326367868752873,3.1420830555391,0.00167750443334322,0.0136920071013595,0.0115682916372407,"crovir-transcript-5995","NP_001303864.1","Nonvenom"
"WDR1_crovir-transcript-14334",2871.93632450102,0.295686242359514,0.0931977359541451,3.17267623866954,0.00151040855847442,0.0125772025797207,0.0116918677903696,"crovir-transcript-14334","XP_016864369.1","Nonvenom"
"CAMTA1_crovir-transcript-1132",88.1792835590141,1.17199758090194,0.377442570731201,3.10510173410351,0.00190213588690129,0.0149786103571511,0.0117340782156049,"crovir-transcript-1132","XP_011539386.1","Nonvenom"
"MRPL42_crovir-transcript-11959",557.214408615576,0.460775505306929,0.145718647879455,3.16209017865787,0.00156641047691426,0.0129454600191097,0.0120191936276746,"crovir-transcript-11959","NP_054769.1","Nonvenom"
"UROD_crovir-transcript-6091",1001.29604461115,0.934970357758111,0.296903637766121,3.14907006459318,0.00163790920373377,0.0134056850339468,0.0120262467182271,"crovir-transcript-6091","NP_000365.3","Nonvenom"
"YY1_crovir-transcript-7062",711.356105579621,0.43267852424658,0.137231039690142,3.15292025203291,0.00161645960302531,0.0132924577081695,0.0121222484905918,"crovir-transcript-7062","NP_003394.1","Nonvenom"
"NDUFA13_crovir-transcript-6776",932.564997871368,0.527925054651865,0.16749086627604,3.15196324665131,0.00162176685144082,0.0133277911342707,0.012154404638975,"crovir-transcript-6776","NP_057049.5","Nonvenom"
"IVD_crovir-transcript-7331",1219.07290253532,0.401421293310264,0.127405858446564,3.15072868865468,0.00162863700733596,0.0133592799295779,0.0123284241990644,"crovir-transcript-7331","XP_016877638.1","Nonvenom"
"DNM1L_crovir-transcript-12249",619.426445940281,0.563400104926135,0.179632491163743,3.1364042288573,0.00171033287106262,0.0139169084796095,0.0127222103262156,"crovir-transcript-12249","NP_001265393.1","Nonvenom"
"LOC103059659_crovir-transcript-3428",805.306138364503,0.567585815657517,0.180558106597289,3.14350779565628,0.00166935969141586,0.0136424128437269,0.0127652779592319,"crovir-transcript-3428","NP_001008216.1","Nonvenom"
"PSTK_crovir-transcript-10429",521.452164391362,0.849663121264662,0.27133250402384,3.13144613588208,0.00173947691664154,0.0140845307124014,0.012900633112257,"crovir-transcript-10429","XP_016871129.1","Nonvenom"
"UBAP2_crovir-transcript-12599",594.882256167136,0.746868792895731,0.239882716554804,3.11347479977825,0.00184898299203507,0.0147004735774217,0.0132097977347544,"crovir-transcript-12599","NP_060919.3","Nonvenom"
"RAD21_crovir-transcript-4882",1434.35226073401,0.30821164507731,0.0983291649530796,3.13448858458609,0.00172153951926873,0.0139738883407209,0.0135200116556485,"crovir-transcript-4882","NP_006256.1","Nonvenom"
"BAIAP2_crovir-transcript-14360",573.744284488381,0.59638678516668,0.192029795187672,3.10569922018521,0.00189829699520763,0.0149662506675366,0.013751490728986,"crovir-transcript-14360","XP_011522496.1","Nonvenom"
"uknown_crovir-transcript-1077",315.089447039008,0.635265666347934,0.204876052433668,3.10073168045646,0.00193043130907693,0.0151291675381608,0.0137777531366681,"crovir-transcript-1077",NA,"Nonvenom"
"EBNA1BP2_crovir-transcript-6135",479.430848277844,0.767254314568015,0.247211395364114,3.10363651901215,0.00191158020133976,0.0150260684479568,0.0137890745996888,"crovir-transcript-6135","NP_001153408.1","Nonvenom"
"uknown_crovir-transcript-12481",55.5649329574789,1.38243248746605,0.449988711485833,3.07214926103669,0.00212523426349146,0.0162033756852326,0.0138411871556415,"crovir-transcript-12481",NA,"Nonvenom"
"PSMC5_crovir-transcript-2584",1756.9549165408,0.789909495389116,0.25492760659932,3.09856396459504,0.00194460987404108,0.0152080611375113,0.0141420271363754,"crovir-transcript-2584","XP_024306608.1","Nonvenom"
"ACAD8_crovir-transcript-12698",1469.72716772552,0.947838376595813,0.306134022979968,3.09615496954364,0.00196047872041424,0.0152871777021148,0.0142326268484791,"crovir-transcript-12698","XP_024304205.1","Nonvenom"
"LOXL1_crovir-transcript-11147",129.047305827862,1.09051854812077,0.362687177160756,3.00677447892625,0.00264035565549729,0.01908289923069,0.0147351579577586,"crovir-transcript-11147","NP_005567.2","Nonvenom"
"UBR4_crovir-transcript-1476",80.4250555580151,0.550277841778654,0.184557959899706,2.98159907097851,0.00286747251362792,0.0202907523898886,0.0149243793632756,"crovir-transcript-1476","XP_011539410.2","Nonvenom"
"SLC9A3R1_crovir-transcript-14251",420.663690527684,1.15071780848777,0.370630824461675,3.10475473851678,0.00190436863035116,0.0149872447698877,0.015416468877155,"crovir-transcript-14251","NP_004243.1","Nonvenom"
"FKBP15_crovir-transcript-1457",651.286048733358,0.402533219234236,0.131363939962612,3.06425963889941,0.00218209441195619,0.0165793924502893,0.0156469195536592,"crovir-transcript-1457","NP_056073.1","Nonvenom"
"LOC103057061_crovir-transcript-12567",96.132722317349,0.755589975803557,0.254694750507804,2.96664919201154,0.00301064255346691,0.0210330377543583,0.0164136070648026,"crovir-transcript-12567","NP_001311404.1","Nonvenom"
"LENG8_crovir-transcript-2890",1149.53299340108,0.302155846461708,0.0992561495032489,3.04420278213409,0.00233297827926006,0.0174345515600228,0.0164136070648026,"crovir-transcript-2890","XP_005278305.1","Nonvenom"
"NARFL_crovir-transcript-559",173.80057220629,0.57838857258447,0.178961830502014,3.23191024008866,0.00122965675328721,0.0106215930424744,0.0164136070648026,"crovir-transcript-559","NP_071938.1","Nonvenom"
"MAD2L2_crovir-transcript-16310",149.792712965799,0.5992944714174,0.202518067145757,2.9592148486489,0.00308423990354827,0.0213549209069825,0.0170061069391241,"crovir-transcript-16310","XP_024306175.1","Nonvenom"
"PSMD2_crovir-transcript-10979",445.837076541266,0.874479188871494,0.289477978949692,3.0208832880634,0.00252038489367116,0.0185099536456139,0.0171415498053515,"crovir-transcript-10979","NP_002799.3","Nonvenom"
