"X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","IHW_pvalue","t_ID","Human","type"
"EIF6_crovir-transcript-6423",1020.36138408909,0.358882800963799,0.118612578211022,3.02567237283481,0.00248080953741201,0.0183213201559151,0.0171437964759539,"crovir-transcript-6423","NP_001254739.1","Nonvenom"
"MRPS18A_crovir-transcript-9510",487.135339928681,0.447888752619062,0.148418950465187,3.01773291897868,0.00254673246724875,0.0186308381824797,0.0172894613418528,"crovir-transcript-9510","XP_006715197.1","Nonvenom"
"UBE2A_crovir-transcript-227",246.191952987024,0.715335939489533,0.23275653192626,3.07332272727006,0.00211689418083298,0.0161678252722565,0.0176072811855288,"crovir-transcript-227","NP_003327.2","Nonvenom"
"LOC103064028_crovir-transcript-16286",358.223613046574,1.34634839890881,0.447358292126828,3.00955279605527,0.00261632602494253,0.0189820353514808,0.0176351630443124,"crovir-transcript-16286","NP_036561.1","Nonvenom"
"KCTD2_crovir-transcript-14238",1739.76036289904,0.405176002404824,0.133666545754228,3.0312446552619,0.00243547819157901,0.0180776349729472,0.0176796813226073,"crovir-transcript-14238","NP_056168.1","Nonvenom"
"BOC_crovir-transcript-3868",667.069432089539,1.18309086291118,0.394414838060588,2.99961043232718,0.00270325109147475,0.019415080571011,0.0177762390561359,"crovir-transcript-3868","XP_016862930.1","Nonvenom"
"FBXW11_crovir-transcript-8673",838.143120309676,0.444922338356555,0.147745091830537,3.011418740508,0.00260029990080342,0.0189073625642763,0.0178378603395326,"crovir-transcript-8673","XP_005265912.1","Nonvenom"
"EMC8_crovir-transcript-11431",329.316447652034,0.479669329844625,0.159916338147688,2.99950171071098,0.00270421605109163,0.019415080571011,0.0181647561163256,"crovir-transcript-11431","NP_006058.1","Nonvenom"
"SLC2A10_crovir-transcript-6534",36.849021183788,1.97850091021151,0.638171056479654,3.10026738148471,0.0019334601764166,0.0151439072012677,0.0186550181781404,"crovir-transcript-6534","XP_011527362.1","Nonvenom"
"TNK2_crovir-transcript-8847",212.069101515954,0.895387723347629,0.283091991321531,3.16288609638081,0.00156213438669323,0.0129263190467275,0.0189315093306125,"crovir-transcript-8847","XP_011510619.1","Nonvenom"
"EIF2B1_crovir-transcript-16339",450.145680149145,0.607008227909918,0.20076866797928,3.02342110459468,0.00249934188788845,0.0183963836502504,0.0190104746525502,"crovir-transcript-16339","NP_001405.1","Nonvenom"
"uknown_crovir-transcript-10395",297.636982679599,0.592046672358946,0.199608446151069,2.96604018404547,0.00301661071967254,0.0210635761738914,0.0193583255949291,"crovir-transcript-10395",NA,"Nonvenom"
"LOC103057483_crovir-transcript-2524",16.7094549106105,1.70123574880661,0.551156493495615,3.08666552763774,0.00202415213814354,0.0156294424580877,0.0193918794107846,"crovir-transcript-2524","NP_055368.1","Nonvenom"
"SH3BP5L_crovir-transcript-13228",659.694303734311,0.55177529626777,0.185344274641803,2.9770290845732,0.00291056397318713,0.0204857731090385,0.0194072789610938,"crovir-transcript-13228","NP_085148.1","Nonvenom"
"RNF19A_crovir-transcript-4927",1114.27114996915,0.588323149594987,0.196765442200535,2.98997193315783,0.0027900308212598,0.0198921656931983,0.0194727874639172,"crovir-transcript-4927","NP_001267468.1","Nonvenom"
"UBR4_crovir-transcript-10094",67.175281223534,0.962570910412796,0.328538429053977,2.92985789572474,0.00339117046179945,0.022770109426695,0.0197259864969951,"crovir-transcript-10094","XP_011539410.2","Nonvenom"
"CDKN3_crovir-transcript-6947",28.0365316729763,1.26586537772884,0.41169094960853,3.07479525341165,0.00210647107828536,0.0161255679179245,0.0197323459615956,"crovir-transcript-6947","NP_005183.2","Nonvenom"
"LOC103047971_crovir-transcript-693",2186.47355792217,4.05806134745387,1.36069134861302,2.98235257510112,0.00286042374161707,0.0202626150117772,0.0198200890672719,"crovir-transcript-693","NP_001307994.1","Nonvenom"
"LOC103066570_crovir-transcript-15153",99.6067715236907,1.96700132229024,0.672190726209808,2.92625477501201,0.00343069854578201,0.0229573069773168,0.0198961280256232,"crovir-transcript-15153","NP_037384.1","Nonvenom"
"SERBP1_crovir-transcript-5923",6858.70833727431,0.413717184160936,0.13954494160676,2.96475944880036,0.00302919691679006,0.0211290890176948,0.0199558317322533,"crovir-transcript-5923","NP_001018077.1","Nonvenom"
"RNF215_crovir-transcript-16291",191.817087420165,1.13617719382855,0.383920750604334,2.9594055336683,0.00308233186989843,0.0213529187835926,0.0202563379795046,"crovir-transcript-16291","NP_001017981.1","Nonvenom"
"SF3B4_crovir-transcript-1209",665.645265083191,0.583073108688217,0.19766098059211,2.9498644949629,0.00317913328082095,0.0218172570104206,0.0203039188273547,"crovir-transcript-1209","NP_005841.1","Nonvenom"
"BRPF1_crovir-transcript-13253",371.336743732226,0.644295093013168,0.213784093040122,3.01376535480706,0.00258027284955782,0.0188032038042363,0.0203125371323171,"crovir-transcript-13253","XP_024309509.1","Nonvenom"
"UNC45A_crovir-transcript-11401",592.31454399499,0.568241203054169,0.192778978293692,2.94763053567217,0.00320219525334156,0.021941275528091,0.0207346083637687,"crovir-transcript-11401","NP_001310548.1","Nonvenom"
"GLIS2_crovir-transcript-1669",712.95588273105,0.739368654102993,0.25200697929045,2.93392133894369,0.00334709022725171,0.022536049054339,0.0207346083637687,"crovir-transcript-1669","NP_001305847.1","Nonvenom"
"SET_crovir-transcript-13874",4427.90232059829,0.484496127852029,0.164471989087007,2.94576681744711,0.00322155163237744,0.0219999250928495,0.0207769116716163,"crovir-transcript-13874","XP_016870502.1","Nonvenom"
"ANP32A_crovir-transcript-12362",1701.91649933659,0.455844667646502,0.154750104180293,2.94568246051335,0.00322243027137114,0.0219999250928495,0.020852069259457,"crovir-transcript-12362","NP_006296.1","Nonvenom"
"TRAPPC1_crovir-transcript-13092",2377.37465129026,0.911208903364891,0.309746612542285,2.94178811476267,0.00326323123673867,0.0221871777892312,0.0208567600021837,"crovir-transcript-13092","NP_057230.1","Nonvenom"
"LOC103062324_crovir-transcript-7268",88.1937756923801,0.571793159554152,0.195371098802823,2.92670289033502,0.00342575975683695,0.0229573069773168,0.0208567600021837,"crovir-transcript-7268","XP_016868737.1","Nonvenom"
"STIP1_crovir-transcript-10617",550.669836439686,0.54171928463363,0.184331183919603,2.93883689734182,0.00329446393772663,0.0223299984975575,0.0211902734604037,"crovir-transcript-10617","NP_001269581.1","Nonvenom"
"TGFB3_crovir-transcript-7231",480.492717226461,1.23384611861539,0.422699509156425,2.91896747426501,0.00351192865082885,0.0233127020153158,0.0219244025660018,"crovir-transcript-7231","NP_001316868.1","Nonvenom"
"LHPP_crovir-transcript-10421",241.114842550983,0.785280597995554,0.260993128272334,3.00881714087181,0.00262266916073083,0.0190003539170985,0.0220487399720816,"crovir-transcript-10421","XP_016871998.1","Nonvenom"
"OGDH_crovir-transcript-12807",2659.34100120915,0.669834254462657,0.227938331740293,2.93866437184356,0.00329629817006944,0.0223299984975575,0.02210615064183,"crovir-transcript-12807","XP_005249816.1","Nonvenom"
"PIH1D2_crovir-transcript-13052",117.813261376717,0.838424498749238,0.295134232948239,2.84082429331836,0.00449970968960214,0.027890587784705,0.0221412555531514,"crovir-transcript-13052","XP_016872690.1","Nonvenom"
"MRPL13_crovir-transcript-4868",549.211096050024,0.391495848021317,0.13496868741365,2.90064203426285,0.00372399025302601,0.0244256823754979,0.0224924803106666,"crovir-transcript-4868","NP_054797.2","Nonvenom"
"LOC103049318_crovir-transcript-1272",995.888271489689,0.660788732505428,0.227554782602319,2.90386659840167,0.00368585173000022,0.024262464360287,0.0226894355084756,"crovir-transcript-1272","NP_001004318.2","Nonvenom"
"COMMD9_crovir-transcript-7544",492.468766332396,0.361593295308711,0.121853311955569,2.96744741284142,0.00300283644683899,0.021000749063524,0.0227500080453164,"crovir-transcript-7544","NP_054905.2","Nonvenom"
"RIPOR1_crovir-transcript-11548",1734.26208168768,0.873524816575617,0.300157803638639,2.91021857831575,0.00361176068247335,0.0238672962934988,0.0228061593738262,"crovir-transcript-11548","XP_011521623.1","Nonvenom"
"DECR2_crovir-transcript-532",892.963036397582,0.990487100750332,0.341712880832693,2.89859456961849,0.00374839247861195,0.0244914500022416,0.0232261116670012,"crovir-transcript-532","NP_065715.1","Nonvenom"
"CREB3L1_crovir-transcript-7444",587.439470967152,1.3933619738164,0.48199254602647,2.8908371826561,0.00384217119941398,0.0248922007451628,0.023650644402284,"crovir-transcript-7444","NP_443086.1","Nonvenom"
"DNAJA4_crovir-transcript-11091",114.070200524064,0.864189207353649,0.303659937937701,2.84591116372732,0.00442845473637656,0.027552508477739,0.0240047920433306,"crovir-transcript-11091","NP_061072.3","Nonvenom"
"STUB1_crovir-transcript-14996",844.440151041825,0.729628691445407,0.252788609163158,2.88631949778434,0.00389776253886436,0.0251356563581472,0.0240186967740256,"crovir-transcript-14996","NP_005852.2","Nonvenom"
"MBD6_crovir-transcript-14614",858.713069849439,0.703283602574768,0.245462976145682,2.86513108256852,0.00416836654428642,0.0263317790800469,0.0243091825834459,"crovir-transcript-14614","XP_005268674.1","Nonvenom"
"LOC103048376_crovir-transcript-2179",94.1305371343615,0.95242692015476,0.341670094967272,2.7875630152706,0.00531061247690662,0.0316239180904733,0.0248864119175461,"crovir-transcript-2179",NA,"Nonvenom"
"PDCD6_crovir-transcript-2314",1122.09490366386,0.527375587002209,0.183164229016778,2.87924989411498,0.00398622336121514,0.0255449709936365,0.0252947818153062,"crovir-transcript-2314","NP_037364.1","Nonvenom"
"B4GALT3_crovir-transcript-12497",133.80702284528,0.597295705348466,0.213824889466766,2.79338718162322,0.00521592196967362,0.0312437184080299,0.0254800691470757,"crovir-transcript-12497","NP_001186802.1","Nonvenom"
"LOC103048832_crovir-transcript-7957",407.752034233387,0.528843032155278,0.185476604213498,2.85126544341161,0.00435456004832725,0.0272082648211447,0.0255761982023692,"crovir-transcript-7957","NP_060310.1","Nonvenom"
"NAA15_crovir-transcript-4491",1116.78075212173,0.390907579420024,0.136968163760807,2.85400321276615,0.00431720947225063,0.0270175679042575,0.0256993069626637,"crovir-transcript-4491","NP_476516.1","Nonvenom"
"UFD1_crovir-transcript-4182",818.365873416866,0.50290000579535,0.176429294252911,2.85043369880766,0.00436596517134001,0.0272666101372986,0.0257697939672161,"crovir-transcript-4182","NP_005650.2","Nonvenom"
"DCAF15_crovir-transcript-14952",990.129617147933,0.395005437809967,0.138661791053968,2.84869706937672,0.00438986567441536,0.0273769873501365,0.025860233078999,"crovir-transcript-14952","NP_612362.2","Nonvenom"
"NDUFB6_crovir-transcript-15336",1350.604884631,0.382824273702243,0.134561583956831,2.84497449008223,0.00444149799461363,0.0276076147733053,0.0260649550292595,"crovir-transcript-15336","NP_002484.1","Nonvenom"
"SEL1L_crovir-transcript-8688",13.5589700253944,2.3426253204843,0.750717404333268,3.12051553215934,0.00180534776898989,0.0144143686882425,0.0262676181316031,"crovir-transcript-8688","XP_006723709.1","Nonvenom"
"LOC103053593_crovir-transcript-2398",466.927833683634,0.340776193488057,0.12077827206276,2.82150247447636,0.00477992687524849,0.0293106627078231,0.0271343139451018,"crovir-transcript-2398","NP_001248363.1","Nonvenom"
"OTUB1_crovir-transcript-12439",286.464525736389,0.507802422074519,0.179400573135006,2.83055072344934,0.00464679424581477,0.0286675472882586,0.0272907911515276,"crovir-transcript-12439","NP_060140.2","Nonvenom"
"LOC103053198_crovir-transcript-2728",238.011662239031,0.497634373971687,0.165378348799347,3.00906604512943,0.00262052142910357,0.0190003539170985,0.0275074971085257,"crovir-transcript-2728","NP_001164606.1","Nonvenom"
"RIMBP2_crovir-transcript-4139",42.1907117172222,1.6769613511014,0.622473874615382,2.69402688126882,0.00705944709610911,0.0390415543805783,0.0275964765764044,"crovir-transcript-4139","XP_011536405.1","Nonvenom"
"CTR9_crovir-transcript-7631",1575.68644415496,0.447516419920693,0.159065074180766,2.81341722704082,0.0049018004110933,0.0298774248716824,0.028128046378259,"crovir-transcript-7631","NP_055448.1","Nonvenom"
"KPNA3_crovir-transcript-8618",931.831931918601,0.581716209039699,0.207576815090481,2.80241417513866,0.00507217100724169,0.0306047280812067,0.0285550800805105,"crovir-transcript-8618","NP_002258.2","Nonvenom"
"POP1_crovir-transcript-4945",73.4234781564792,0.796628054550682,0.285526597521089,2.79003098648924,0.00527029972939131,0.0314777063846329,0.0285566632375622,"crovir-transcript-4945","NP_001139332.1","Nonvenom"
"PUM2_crovir-transcript-8802",1210.89194885165,0.338735771183815,0.120119070042126,2.81999994726083,0.00480236573765954,0.02941936406814,0.0289314077078076,"crovir-transcript-8802","NP_001339846.1","Nonvenom"
"TROAP_crovir-transcript-14526",153.795846630184,0.976125898251264,0.357430746602615,2.73095112138325,0.00631518370244439,0.0358187086352522,0.0292810028759065,"crovir-transcript-14526","XP_006719244.1","Nonvenom"
"LOC103068270_crovir-transcript-14125",23.8248325331136,1.66203373596344,0.565471592239251,2.93919934931096,0.00329061349979175,0.0223267448879903,0.0296019402470479,"crovir-transcript-14125","NP_689919.1","Nonvenom"
"MVP_crovir-transcript-2973",1162.17903411221,0.709853241752267,0.25478181337959,2.7861221032079,0.00533427742752519,0.0316790271360006,0.0302029443232954,"crovir-transcript-2973","NP_005106.2","Nonvenom"
"SLK_crovir-transcript-10516",917.722246837893,0.544387705311869,0.196475906791061,2.77076061998171,0.00559255247238729,0.0328572956240709,0.0310720132341117,"crovir-transcript-10516","NP_055535.2","Nonvenom"
"LOC103063622_crovir-transcript-2426",30.1693828790159,2.15288492176668,0.746508481015837,2.88393899937623,0.00392734820956198,0.0252691331142061,0.0313742114599214,"crovir-transcript-2426","NP_003716.2","Nonvenom"
"SBDS_crovir-transcript-10003",1629.11712157876,0.489206750043472,0.17701817392329,2.7635961845108,0.00571682404563956,0.0333945567590726,0.0316516238724043,"crovir-transcript-10003","NP_057122.2","Nonvenom"
"CHMP4B_crovir-transcript-6461",342.443059368557,0.705902714923004,0.249855968553429,2.8252385524745,0.00472454270317504,0.0290656335144024,0.0318349350997076,"crovir-transcript-6461","NP_789782.1","Nonvenom"
"FBXL5_crovir-transcript-4658",1853.23412617069,0.437592401323535,0.158608914925661,2.75893950556709,0.00579892686667617,0.0337145726755166,0.032339274518697,"crovir-transcript-4658","NP_036293.1","Nonvenom"
"KIRREL3_crovir-transcript-12727",8.89503201646608,2.66177674350785,0.871808460021093,3.05316691173592,0.00226439950572684,0.0170476195665166,0.0326205198635114,"crovir-transcript-12727","XP_011541328.1","Nonvenom"
"CLEC16A_crovir-transcript-1625",1160.21775526788,0.520878817518784,0.189365789708679,2.75064898638823,0.00594773380076197,0.0343998806553204,0.0326659103215584,"crovir-transcript-1625","NP_056041.1","Nonvenom"
"TRDMT1_crovir-transcript-1907",56.5507213358874,0.687053076534045,0.253542700994323,2.70981209019079,0.00673213365738477,0.0377216834923131,0.0327895793982363,"crovir-transcript-1907","NP_004403.1","Nonvenom"
"YWHAE_crovir-transcript-3328",2559.26297342785,0.590307851277477,0.213454437542328,2.76549814599389,0.00568359281464674,0.0332298711104568,0.0329328389229371,"crovir-transcript-3328","NP_006752.1","Nonvenom"
"TATDN3_crovir-transcript-9651",137.759453069624,0.640450985711672,0.241107423551705,2.65628895318658,0.00790058859097581,0.0425221299252802,0.0334007255059148,"crovir-transcript-9651","NP_001139643.1","Nonvenom"
"EDRF1_crovir-transcript-10410",343.026424663235,0.436332243118858,0.159740685365368,2.73150351221327,0.00630460689927776,0.035812990956707,0.0335698257531861,"crovir-transcript-10410","NP_001189367.1","Nonvenom"
"NOP16_crovir-transcript-13756",1069.99375176763,0.473791482828806,0.174384215097213,2.71694019188998,0.00658885128544119,0.0371080053180911,0.0340320274329467,"crovir-transcript-13756","NP_001243468.2","Nonvenom"
"VAPB_crovir-transcript-6609",2481.87883047617,0.557301636597987,0.202906339465341,2.7465954886697,0.00602173538149543,0.0346387656702681,0.0342851834918353,"crovir-transcript-6609","NP_004729.1","Nonvenom"
"TSC22D2_crovir-transcript-10819",353.807465743756,0.318126081000777,0.114921544160202,2.76820228378855,0.00563664582831276,0.0330426071138892,0.034397332167102,"crovir-transcript-10819","NP_055594.1","Nonvenom"
"PSMD6_crovir-transcript-13337",883.643698930168,0.601495447571432,0.221581030811456,2.71456200636256,0.00663634755754814,0.0373436110426877,0.0349182053716723,"crovir-transcript-13337","NP_001258708.1","Nonvenom"
"ZNF622_crovir-transcript-5422",864.886733208102,0.416085202330297,0.153206344239251,2.71584838340981,0.00661061840943124,0.0372147062827136,0.0350859150682329,"crovir-transcript-5422","NP_219482.1","Nonvenom"
"LOC103050525_crovir-transcript-4249",10940.5319798004,1.08386544754314,0.399470356758869,2.71325626346135,0.00666255609288724,0.037419561213478,0.0357577327751568,"crovir-transcript-4249","NP_000844.2","Nonvenom"
"BCDIN3D_crovir-transcript-14702",109.781679495457,0.547183487450748,0.208164460201443,2.62861146864951,0.00857342522427231,0.0454150516900208,0.0360603809708054,"crovir-transcript-14702","NP_859059.1","Nonvenom"
"ATXN2_crovir-transcript-16423",287.761527730596,0.928312501327142,0.335555645682963,2.76649346619614,0.005666272033224,0.0331562914712538,0.0361235127815833,"crovir-transcript-16423","NP_002964.3","Nonvenom"
"PRPF38A_crovir-transcript-6019",969.470546427225,0.359202847557676,0.133048298274512,2.69979287383707,0.00693826570985199,0.0385491679498516,0.0362034558171109,"crovir-transcript-6019","XP_011540617.1","Nonvenom"
"FAM160B2_crovir-transcript-12981",736.276557817953,0.462775705959016,0.171385831433077,2.70019815576016,0.00692981877419231,0.0385184617073732,0.0366181013630879,"crovir-transcript-12981","XP_006716444.1","Nonvenom"
"DUS1L_crovir-transcript-14296",813.49431723232,0.602504481461049,0.224446443881381,2.68440199382027,0.00726596828600319,0.0398826973334923,0.0371691194122339,"crovir-transcript-14296","XP_024306636.1","Nonvenom"
"RANBP9_crovir-transcript-5306",802.402004138969,0.66787578559474,0.249315309399103,2.67883984824056,0.00738777195213241,0.0404051480658185,0.0376777035864612,"crovir-transcript-5306","NP_005484.2","Nonvenom"
"LOC103058653_crovir-transcript-13177",95.6326919376303,0.750545753935506,0.289123124916599,2.59593816354887,0.00943330405418167,0.0487942276371201,0.0379117672749147,"crovir-transcript-13177","NP_001004419.1","Nonvenom"
"ETS2_crovir-transcript-3667",784.113851871634,0.740332154683656,0.278085089805208,2.66225044716436,0.00776201017228983,0.0419938122118552,0.038373537565969,"crovir-transcript-3667","NP_001243224.1","Nonvenom"
"USP8_crovir-transcript-11241",583.832098134637,0.543218133863995,0.204340168619412,2.65840112364667,0.00785123849062432,0.0423153920460952,0.0387358956896466,"crovir-transcript-11241","NP_001122082.1","Nonvenom"
"DCAF8_crovir-transcript-1159",1718.70380415513,0.465919152005736,0.174653046820414,2.66768407701936,0.00763760377910767,0.0415080320751669,0.0388932712482193,"crovir-transcript-1159","NP_056541.2","Nonvenom"
"ATXN2L_crovir-transcript-2823",736.572821104161,0.573533638853848,0.215751815594302,2.65830272284853,0.00785353144267179,0.0423153920460952,0.0393297370095258,"crovir-transcript-2823","XP_005255118.1","Nonvenom"
"GAREM1_crovir-transcript-5133",50.5911554566421,0.925595754901625,0.365179181287812,2.53463450911274,0.0112564702446485,0.0555246232336999,0.0393742066797659,"crovir-transcript-5133","NP_001229338.1","Nonvenom"
"ERCC6_crovir-transcript-8730",146.745180768059,0.642120356043297,0.245016896966294,2.62071866876851,0.00877446379560268,0.0461648095189467,0.0395388415850488,"crovir-transcript-8730","NP_000115.1","Nonvenom"
"uknown_crovir-transcript-16194",946.424906413128,0.549816024190203,0.207007911141667,2.65601455112474,0.00790702024673834,0.0425221299252802,0.0402532666696837,"crovir-transcript-16194","NP_071736.1","Nonvenom"
"LOC103050242_crovir-transcript-9695",14.6980932485431,3.32996271942054,1.20262576818327,2.76891016932966,0.00562441402471304,0.0329862254272855,0.0404476316999883,"crovir-transcript-9695","NP_000152.1","Nonvenom"
"SCG3_crovir-transcript-15315",45.0793391541171,1.67071675125969,0.66354695019088,2.51785762978653,0.0118071035874562,0.0575945622479835,0.0407022173552078,"crovir-transcript-15315","NP_037375.2","Nonvenom"
"MRPS31_crovir-transcript-13374",485.705659165446,0.443545560493129,0.168600634183027,2.6307466910927,0.0085197511633188,0.0452397414831622,0.0414066602896086,"crovir-transcript-13374","NP_005821.2","Nonvenom"
"LOC103063681_crovir-transcript-4204",676.80633175738,0.57277599630045,0.217422323854584,2.634393682056,0.00842876961199384,0.0447926958832388,0.0417756239535267,"crovir-transcript-4204","NP_115690.3","Nonvenom"
"LOC103054095_crovir-transcript-14093",604.451356009039,0.5091142860439,0.193901382660037,2.62563515050596,0.0086487466533608,0.045661381241863,0.0422848591524722,"crovir-transcript-14093","NP_004505.2","Nonvenom"
"NARS2_crovir-transcript-2517",131.100309168502,0.644114284876677,0.251444686254128,2.56165399425339,0.0104175046316052,0.052445376370562,0.0424014561166543,"crovir-transcript-2517","NP_078954.4","Nonvenom"
"LOC103058918_crovir-transcript-14800",566.051220892863,0.250755615791383,0.0955277263488902,2.62495115685642,0.00866613978376859,0.0457225534991631,0.0427061839707506,"crovir-transcript-14800","NP_619649.1","Nonvenom"
"GRASP_crovir-transcript-14453",59.1507367005379,1.1352607079853,0.45543189447785,2.49271235008006,0.0126771501060292,0.0605866147006206,0.0429896918550976,"crovir-transcript-14453","NP_859062.1","Nonvenom"
"BUD13_crovir-transcript-13088",1969.14861712518,0.406870159321423,0.155213791731075,2.62135313353062,0.0087581489429698,0.0461341791364903,0.0433099391214184,"crovir-transcript-13088","NP_116114.1","Nonvenom"
"LOC103050267_crovir-transcript-3897",555.729520647258,0.705690827668828,0.269963773686237,2.61402045923765,0.00894836779211062,0.0468740949872673,0.0433099391214184,"crovir-transcript-3897","NP_001186802.1","Nonvenom"
"LOC103061389_crovir-transcript-1063",177.16228317055,0.8113508484035,0.299121765488658,2.71244336592505,0.00667891932435101,0.037487211016251,0.0435909981020367,"crovir-transcript-1063","NP_001317240.1","Nonvenom"
"ELOC_crovir-transcript-5026",1427.77407225795,0.721955195231301,0.276246823518967,2.61344252228744,0.00896351592610467,0.0469161805814764,0.043993629643287,"crovir-transcript-5026","NP_001191786.1","Nonvenom"
"INVS_crovir-transcript-2326",26.0999141602354,1.15485794388167,0.423585785491799,2.72638502857417,0.00640322558752546,0.0362483027894682,0.044715281330762,"crovir-transcript-2326","NP_055240.2","Nonvenom"
"UBQLN4_crovir-transcript-3178",1107.52332648212,0.711821768426524,0.271365214188567,2.62311354296093,0.00871302300250097,0.0459331628309304,0.0449319566056552,"crovir-transcript-3178","NP_064516.2","Nonvenom"
"ATF7IP_crovir-transcript-12040",692.899256553739,0.294017110582268,0.113161962799296,2.59819733865642,0.00937146194899875,0.0485247772486572,0.0454729102092684,"crovir-transcript-12040","NP_851997.1","Nonvenom"
"METTL6_crovir-transcript-15662",581.505899633819,0.688802987766137,0.266300720277657,2.58656073873161,0.00969390836095815,0.0498101485317639,0.0459413469495492,"crovir-transcript-15662","NP_689609.2","Nonvenom"
"LOC103056433_crovir-transcript-4251",501.421456987155,0.522354449011377,0.196809319699904,2.65411439767114,0.00795168639042768,0.0427047001179728,0.0463465492803636,"crovir-transcript-4251","XP_005261472.1","Nonvenom"
"LOC103058754_crovir-transcript-633",610.875525826687,0.42795433935087,0.165818757400355,2.58085602654477,0.00985556743747639,0.0504004827938732,0.0475298370160107,"crovir-transcript-633","NP_004955.2","Nonvenom"
"LOC107326357_crovir-transcript-10308",368.53289846577,0.608619053958095,0.231770115676552,2.62596000429778,0.00864049694850771,0.0456420323391336,0.0491724246309651,"crovir-transcript-10308","NP_001291646.2","Nonvenom"
"TBC1D13_crovir-transcript-1378",133.224768071331,0.56030573098781,0.226234899219601,2.47665472003033,0.0132620130308618,0.0624958741968799,0.049501771840172,"crovir-transcript-1378","NP_060671.3","Nonvenom"
"VBP1_crovir-transcript-69",1366.57409877283,0.365930759501658,0.143103921373444,2.55709805845729,0.0105549459234888,0.0529233975114689,0.0495412858564502,"crovir-transcript-69","NP_001290472.1","Nonvenom"
